Timestamp,Temperature_Celsius,Relative_Humidity
2022-11-15 08:27:00,20.2,78.2
2022-11-15 08:42:00,20.1,77.9
2022-11-15 08:57:00,20,77.7
2022-11-15 09:12:00,20,77.8
2022-11-15 09:27:00,20.1,78.9
2022-11-15 09:42:00,20.2,78.8
2022-11-15 09:57:00,20.2,78.6
2022-11-15 10:12:00,20.2,78.3
2022-11-15 10:27:00,20.1,78
2022-11-15 10:42:00,20.1,77.7
2022-11-15 10:57:00,20,78.1
2022-11-15 11:12:00,20.2,78.8
2022-11-15 11:27:00,20.2,78.6
2022-11-15 11:42:00,20.2,78.3
2022-11-15 11:57:00,20.2,78
2022-11-15 12:12:00,20.1,77.7
2022-11-15 12:27:00,20.2,78.8
2022-11-15 12:42:00,20.2,78.7
2022-11-15 12:57:00,20.2,78.3
2022-11-15 13:12:00,20.2,77.9
2022-11-15 13:27:00,20.1,77.6
2022-11-15 13:42:00,20.1,78.6
2022-11-15 13:57:00,20.2,78.6
2022-11-15 14:12:00,20.2,78.2
2022-11-15 14:27:00,20.1,77.7
2022-11-15 14:42:00,20.1,78.1
2022-11-15 14:57:00,20.2,78.7
2022-11-15 15:12:00,20.2,78.3
2022-11-15 15:27:00,20.2,77.9
2022-11-15 15:42:00,20.1,78.3
2022-11-15 15:57:00,20.2,78.6
2022-11-15 16:12:00,20.2,78.2
2022-11-15 16:27:00,20.2,77.7
2022-11-15 16:42:00,20.1,78.2
2022-11-15 16:57:00,20.2,78.8
2022-11-15 17:12:00,20.3,78.5
2022-11-15 17:27:00,20.3,78.1
2022-11-15 17:42:00,20.2,77.6
2022-11-15 17:57:00,20.1,77.3
2022-11-15 18:12:00,20,77.8
2022-11-15 18:27:00,20.1,78.4
2022-11-15 18:42:00,20.1,78.2
2022-11-15 18:57:00,20.1,77.8
2022-11-15 19:12:00,20,77.5
2022-11-15 19:27:00,19.9,77.3
2022-11-15 19:42:00,19.9,78.3
2022-11-15 19:57:00,20,78.6
2022-11-15 20:12:00,20.1,78.4
2022-11-15 20:27:00,20.1,78.3
2022-11-15 20:42:00,20,78.1
2022-11-15 20:57:00,20,78.6
2022-11-15 21:12:00,20.2,79
2022-11-15 21:27:00,20.3,78.8
2022-11-15 21:42:00,20.4,78.6
2022-11-15 21:57:00,20.4,78.5
2022-11-15 22:12:00,20.3,78
2022-11-15 22:27:00,20.2,78.1
2022-11-15 22:42:00,20.2,78.1
2022-11-15 22:57:00,20.2,78.1
2022-11-15 23:12:00,20.2,78.1
2022-11-15 23:27:00,20.1,78.2
2022-11-15 23:42:00,20.1,78.2
2022-11-15 23:57:00,20.1,78.3
2022-11-16 00:12:00,20.1,78.3
2022-11-16 00:27:00,20.1,78.3
2022-11-16 00:42:00,20.1,78.3
2022-11-16 00:57:00,20.1,78.3
2022-11-16 01:12:00,20.1,78.2
2022-11-16 01:27:00,20.1,78.2
2022-11-16 01:42:00,20.1,78.2
2022-11-16 01:57:00,20.1,78.2
2022-11-16 02:12:00,20.1,78.2
2022-11-16 02:27:00,20.1,78.2
2022-11-16 02:42:00,20.1,78.1
2022-11-16 02:57:00,20,78.1
2022-11-16 03:12:00,20,78
2022-11-16 03:27:00,20,78
2022-11-16 03:42:00,20,78.4
2022-11-16 03:57:00,20.2,79.2
2022-11-16 04:12:00,20.4,79.2
2022-11-16 04:27:00,20.5,79
2022-11-16 04:42:00,20.5,78.9
2022-11-16 04:57:00,20.6,78.9
2022-11-16 05:12:00,20.6,78.8
2022-11-16 05:27:00,20.7,78.7
2022-11-16 05:42:00,20.7,78.6
2022-11-16 05:57:00,20.7,78.4
2022-11-16 06:12:00,20.6,78.1
2022-11-16 06:27:00,20.6,78.2
2022-11-16 06:42:00,20.7,79
2022-11-16 06:57:00,20.8,78.8
2022-11-16 07:12:00,20.8,78.6
2022-11-16 07:27:00,20.7,78.3
2022-11-16 07:42:00,20.7,77.9
2022-11-16 07:57:00,20.6,77.6
2022-11-16 08:12:00,20.5,77.4
2022-11-16 08:27:00,20.5,77.4
2022-11-16 08:42:00,20.5,78.6
2022-11-16 08:57:00,20.5,78.5
2022-11-16 09:12:00,20.5,78.2
2022-11-16 09:27:00,20.6,78.6
2022-11-16 09:42:00,20.7,78.7
2022-11-16 09:57:00,20.7,78.3
2022-11-16 10:12:00,20.6,77.9
2022-11-16 10:27:00,20.7,78.7
2022-11-16 10:42:00,20.7,78.6
2022-11-16 10:57:00,20.8,78.2
2022-11-16 11:12:00,20.7,77.9
2022-11-16 11:27:00,20.7,78.8
2022-11-16 11:42:00,20.8,78.5
2022-11-16 11:57:00,20.8,78
2022-11-16 12:12:00,20.7,78.1
2022-11-16 12:27:00,20.8,78.7
2022-11-16 12:42:00,20.8,78.4
2022-11-16 12:57:00,20.7,77.8
2022-11-16 13:12:00,20.7,78.4
2022-11-16 13:27:00,20.8,78.5
2022-11-16 13:42:00,20.8,78
2022-11-16 13:57:00,20.8,78.1
2022-11-16 14:12:00,20.8,78.6
2022-11-16 14:27:00,20.9,78.2
2022-11-16 14:42:00,20.8,77.6
2022-11-16 14:57:00,20.7,78.2
2022-11-16 15:12:00,20.8,78.5
2022-11-16 15:27:00,20.9,78
2022-11-16 15:42:00,20.8,77.7
2022-11-16 15:57:00,20.8,78.5
2022-11-16 16:12:00,20.9,78.4
2022-11-16 16:27:00,20.8,77.7
2022-11-16 16:42:00,20.8,78.2
2022-11-16 16:57:00,20.9,78.5
2022-11-16 17:12:00,20.9,78
2022-11-16 17:27:00,20.8,77.8
2022-11-16 17:42:00,20.9,78.5
2022-11-16 17:57:00,20.9,78.3
2022-11-16 18:12:00,20.9,77.6
2022-11-16 18:27:00,20.8,77.1
2022-11-16 18:42:00,20.7,77.8
2022-11-16 18:57:00,20.8,78.2
2022-11-16 19:12:00,20.7,77.8
2022-11-16 19:27:00,20.7,77.6
2022-11-16 19:42:00,20.7,78.6
2022-11-16 19:57:00,20.9,78.6
2022-11-16 20:12:00,20.9,78.3
2022-11-16 20:27:00,20.8,78
2022-11-16 20:42:00,20.9,78.7
2022-11-16 20:57:00,21,78.6
2022-11-16 21:12:00,21,78.4
2022-11-16 21:27:00,21,78.1
2022-11-16 21:42:00,21,78
2022-11-16 21:57:00,21,78.7
2022-11-16 22:12:00,21.1,78.5
2022-11-16 22:27:00,21.1,78.4
2022-11-16 22:42:00,21.1,78.3
2022-11-16 22:57:00,21.1,78.1
2022-11-16 23:12:00,21.1,78
2022-11-16 23:27:00,21,77.9
2022-11-16 23:42:00,21,78
2022-11-16 23:57:00,21,78.1
2022-11-17 00:12:00,21,78.1
2022-11-17 00:27:00,21,78.1
2022-11-17 00:42:00,21,78.1
2022-11-17 00:57:00,21,78
2022-11-17 01:12:00,21,78
2022-11-17 01:27:00,20.9,78
2022-11-17 01:42:00,20.9,78
2022-11-17 01:57:00,20.9,77.9
2022-11-17 02:12:00,20.9,77.9
2022-11-17 02:27:00,20.8,77.9
2022-11-17 02:42:00,20.8,77.9
2022-11-17 02:57:00,20.8,77.8
2022-11-17 03:12:00,20.8,77.7
2022-11-17 03:27:00,20.7,77.6
2022-11-17 03:42:00,20.7,77.6
2022-11-17 03:57:00,20.6,77.2
2022-11-17 04:12:00,20.5,77
2022-11-17 04:27:00,20.5,77.2
2022-11-17 04:42:00,20.4,77.3
2022-11-17 04:57:00,20.4,77.3
2022-11-17 05:12:00,20.3,77.3
2022-11-17 05:27:00,20.3,77.2
2022-11-17 05:42:00,20.2,77.2
2022-11-17 05:57:00,20.1,77.2
2022-11-17 06:12:00,20.1,77.1
2022-11-17 06:27:00,20,77.1
2022-11-17 06:42:00,20,77
2022-11-17 06:57:00,19.9,76.9
2022-11-17 07:12:00,19.9,76.9
2022-11-17 07:27:00,19.8,76.9
2022-11-17 07:42:00,19.7,76.8
2022-11-17 07:57:00,19.7,76.7
2022-11-17 08:12:00,19.6,76.6
2022-11-17 08:27:00,19.5,76.9
2022-11-17 08:42:00,19.7,77.9
2022-11-17 08:57:00,19.7,77.7
2022-11-17 09:12:00,19.8,77.4
2022-11-17 09:27:00,19.7,77
2022-11-17 09:42:00,19.7,77.7
2022-11-17 09:57:00,19.8,78
2022-11-17 10:12:00,19.8,77.7
2022-11-17 10:27:00,19.8,77.3
2022-11-17 10:42:00,19.8,77
2022-11-17 10:57:00,19.8,78
2022-11-17 11:12:00,19.9,77.8
2022-11-17 11:27:00,19.9,77.4
2022-11-17 11:42:00,19.8,76.9
2022-11-17 11:57:00,19.8,77.6
2022-11-17 12:12:00,19.9,77.8
2022-11-17 12:27:00,20,77.5
2022-11-17 12:42:00,19.9,77
2022-11-17 12:57:00,19.9,77.1
2022-11-17 13:12:00,19.9,77.8
2022-11-17 13:27:00,19.9,77.5
2022-11-17 13:42:00,19.9,77
2022-11-17 13:57:00,19.8,76.7
2022-11-17 14:12:00,19.9,77.7
2022-11-17 14:27:00,19.9,77.5
2022-11-17 14:42:00,19.9,77
2022-11-17 14:57:00,19.8,77
2022-11-17 15:12:00,19.9,77.8
2022-11-17 15:27:00,19.9,77.5
2022-11-17 15:42:00,19.9,76.9
2022-11-17 15:57:00,19.8,77.2
2022-11-17 16:12:00,19.9,77.6
2022-11-17 16:27:00,19.9,77.2
2022-11-17 16:42:00,19.9,76.6
2022-11-17 16:57:00,19.8,77.3
2022-11-17 17:12:00,19.9,77.6
2022-11-17 17:27:00,19.9,77.2
2022-11-17 17:42:00,19.8,76.8
2022-11-17 17:57:00,19.9,77.6
2022-11-17 18:12:00,19.7,76
2022-11-17 18:27:00,19.6,76.2
2022-11-17 18:42:00,19.5,76.4
2022-11-17 18:57:00,19.5,76.4
2022-11-17 19:12:00,19.4,76.4
2022-11-17 19:27:00,19.4,77.1
2022-11-17 19:42:00,19.5,77.7
2022-11-17 19:57:00,19.5,77.4
2022-11-17 20:12:00,19.5,77.2
2022-11-17 20:27:00,19.6,77.1
2022-11-17 20:42:00,19.6,77.3
2022-11-17 20:57:00,19.7,78.1
2022-11-17 21:12:00,19.9,77.8
2022-11-17 21:27:00,19.9,77.6
2022-11-17 21:42:00,19.9,77.4
2022-11-17 21:57:00,19.9,77.4
2022-11-17 22:12:00,20,77.3
2022-11-17 22:27:00,19.9,77.2
2022-11-17 22:42:00,20,77.9
2022-11-17 22:57:00,20.1,78
2022-11-17 23:12:00,20.3,77.9
2022-11-17 23:27:00,20.3,77.7
2022-11-17 23:42:00,20.4,77.6
2022-11-17 23:57:00,20.4,77.5
2022-11-18 00:12:00,20.4,77.5
2022-11-18 00:27:00,20.4,77.4
2022-11-18 00:42:00,20.4,77.4
2022-11-18 00:57:00,20.4,77.3
2022-11-18 01:12:00,20.3,77.3
2022-11-18 01:27:00,20.3,77.1
2022-11-18 01:42:00,20.3,77.2
2022-11-18 01:57:00,20.3,77.2
2022-11-18 02:12:00,20.2,77.2
2022-11-18 02:27:00,20.3,77.2
2022-11-18 02:42:00,20.2,77.1
2022-11-18 02:57:00,20.2,77.1
2022-11-18 03:12:00,20.2,77
2022-11-18 03:27:00,20.2,77.1
2022-11-18 03:42:00,20.1,77.1
2022-11-18 03:57:00,20.1,77.1
2022-11-18 04:12:00,20.1,77.2
2022-11-18 04:27:00,20.2,77.3
2022-11-18 04:42:00,20.1,77.2
2022-11-18 04:57:00,20.2,77.2
2022-11-18 05:12:00,20.2,77.1
2022-11-18 05:27:00,20.1,76.9
2022-11-18 05:42:00,20.1,76.8
2022-11-18 05:57:00,20,76.7
2022-11-18 06:12:00,20,76.6
2022-11-18 06:27:00,20,76.5
2022-11-18 06:42:00,20,77.5
2022-11-18 06:57:00,20.1,77.5
2022-11-18 07:12:00,20.2,77.2
2022-11-18 07:27:00,20.2,77
2022-11-18 07:42:00,20.1,76.7
2022-11-18 07:57:00,20.1,76.5
2022-11-18 08:12:00,20,76.3
2022-11-18 08:27:00,19.9,76.1
2022-11-18 08:42:00,19.9,76.2
2022-11-18 08:57:00,19.9,77
2022-11-18 09:12:00,20,76.8
2022-11-18 09:27:00,20,76.5
2022-11-18 09:42:00,19.9,76.2
2022-11-18 09:57:00,19.8,76.8
2022-11-18 10:12:00,20,77.2
2022-11-18 10:27:00,20,76.9
2022-11-18 10:42:00,20,76.5
2022-11-18 10:57:00,19.9,76.1
2022-11-18 11:12:00,19.9,76.9
2022-11-18 11:27:00,20,77
2022-11-18 11:42:00,20,76.7
2022-11-18 11:57:00,20,76.2
2022-11-18 12:12:00,19.9,76.2
2022-11-18 12:27:00,20,77
2022-11-18 12:42:00,20,76.8
2022-11-18 12:57:00,20,76.3
2022-11-18 13:12:00,19.9,76
2022-11-18 13:27:00,20,76.8
2022-11-18 13:42:00,20,76.7
2022-11-18 13:57:00,20,76.2
2022-11-18 14:12:00,19.9,76
2022-11-18 14:27:00,20,76.8
2022-11-18 14:42:00,20,76.7
2022-11-18 14:57:00,20,76.2
2022-11-18 15:12:00,20,75.9
2022-11-18 15:27:00,20,76.7
2022-11-18 15:42:00,20.1,76.6
2022-11-18 15:57:00,20,76
2022-11-18 16:12:00,20,76.4
2022-11-18 16:27:00,20,76.4
2022-11-18 16:42:00,20,76
2022-11-18 16:57:00,20,75.5
2022-11-18 17:12:00,19.9,76.2
2022-11-18 17:27:00,20,76.3
2022-11-18 17:42:00,19.9,75.9
2022-11-18 17:57:00,19.9,75.7
2022-11-18 18:12:00,19.9,76.5
2022-11-18 18:27:00,20,76.1
2022-11-18 18:42:00,19.9,75.7
2022-11-18 18:57:00,19.8,75.5
2022-11-18 19:12:00,19.8,75.3
2022-11-18 19:27:00,19.7,75.8
2022-11-18 19:42:00,19.8,76.7
2022-11-18 19:57:00,19.9,76.5
2022-11-18 20:12:00,20,76.1
2022-11-18 20:27:00,20,75.9
2022-11-18 20:42:00,19.9,75.7
2022-11-18 20:57:00,20,76.4
2022-11-18 21:12:00,20.1,76.5
2022-11-18 21:27:00,20.2,76.2
2022-11-18 21:42:00,20.2,76
2022-11-18 21:57:00,20.2,75.9
2022-11-18 22:12:00,20.1,75.8
2022-11-18 22:27:00,20.1,75.7
2022-11-18 22:42:00,20.1,75.7
2022-11-18 22:57:00,20,75.6
2022-11-18 23:12:00,20,75.6
2022-11-18 23:27:00,20,75.6
2022-11-18 23:42:00,20,75.6
2022-11-18 23:57:00,20,75.6
2022-11-19 00:12:00,20,75.6
2022-11-19 00:27:00,20,75.7
2022-11-19 00:42:00,20,75.6
2022-11-19 00:57:00,20,75.6
2022-11-19 01:12:00,20,75.6
2022-11-19 01:27:00,20,75.6
2022-11-19 01:42:00,20,75.5
2022-11-19 01:57:00,20,75.5
2022-11-19 02:12:00,20,75.5
2022-11-19 02:27:00,20.1,75.4
2022-11-19 02:42:00,20,75.3
2022-11-19 02:57:00,20.1,75.3
2022-11-19 03:12:00,20,75.2
2022-11-19 03:27:00,20,75.1
2022-11-19 03:42:00,20,75
2022-11-19 03:57:00,20,75
2022-11-19 04:12:00,20,74.9
2022-11-19 04:27:00,19.9,74.8
2022-11-19 04:42:00,19.9,74.7
2022-11-19 04:57:00,19.9,74.6
2022-11-19 05:12:00,19.9,75.2
2022-11-19 05:27:00,20.1,75.6
2022-11-19 05:42:00,20.2,75.3
2022-11-19 05:57:00,20.2,75.1
2022-11-19 06:12:00,20.2,74.8
2022-11-19 06:27:00,20.2,74.6
2022-11-19 06:42:00,20.1,74.4
2022-11-19 06:57:00,20.1,74.2
2022-11-19 07:12:00,20,74.1
2022-11-19 07:27:00,20,74
2022-11-19 07:42:00,19.9,73.8
2022-11-19 07:57:00,19.8,73.7
2022-11-19 08:12:00,19.7,73.4
2022-11-19 08:27:00,19.7,74.4
2022-11-19 08:42:00,19.8,74.3
2022-11-19 08:57:00,19.8,74.1
2022-11-19 09:12:00,19.8,73.8
2022-11-19 09:27:00,19.8,74.2
2022-11-19 09:42:00,19.9,74.5
2022-11-19 09:57:00,20,74.2
2022-11-19 10:12:00,20,73.8
2022-11-19 10:27:00,19.9,73.5
2022-11-19 10:42:00,20,74.1
2022-11-19 10:57:00,20,74.1
2022-11-19 11:12:00,20,73.7
2022-11-19 11:27:00,20,73.3
2022-11-19 11:42:00,19.9,73.5
2022-11-19 11:57:00,20,74
2022-11-19 12:12:00,20,73.6
2022-11-19 12:27:00,20,73.2
2022-11-19 12:42:00,19.9,73
2022-11-19 12:57:00,19.9,73.7
2022-11-19 13:12:00,20,73.6
2022-11-19 13:27:00,20,73.3
2022-11-19 13:42:00,20,72.9
2022-11-19 13:57:00,19.9,73
2022-11-19 14:12:00,20,73.5
2022-11-19 14:27:00,20,73.2
2022-11-19 14:42:00,20,72.8
2022-11-19 14:57:00,20,73.1
2022-11-19 15:12:00,20,73.3
2022-11-19 15:27:00,20,72.9
2022-11-19 15:42:00,20,72.6
2022-11-19 15:57:00,20,73.2
2022-11-19 16:12:00,20.1,73
2022-11-19 16:27:00,20,72.6
2022-11-19 16:42:00,20,72.5
2022-11-19 16:57:00,20,73
2022-11-19 17:12:00,20.1,72.7
2022-11-19 17:27:00,20,72.3
2022-11-19 17:42:00,20,72.2
2022-11-19 17:57:00,20,73
2022-11-19 18:12:00,20.1,72.7
2022-11-19 18:27:00,20,72.4
2022-11-19 18:42:00,20,72.1
2022-11-19 18:57:00,19.9,71.9
2022-11-19 19:12:00,19.9,72.2
2022-11-19 19:27:00,20,72.8
2022-11-19 19:42:00,20.1,72.5
2022-11-19 19:57:00,20.1,72.2
2022-11-19 20:12:00,20,72.1
2022-11-19 20:27:00,20,71.9
2022-11-19 20:42:00,19.9,71.9
2022-11-19 20:57:00,19.9,71.8
2022-11-19 21:12:00,19.8,71.7
2022-11-19 21:27:00,19.8,71.6
2022-11-19 21:42:00,19.8,72.3
2022-11-19 21:57:00,19.9,72.3
2022-11-19 22:12:00,20,72.2
2022-11-19 22:27:00,20,72.1
2022-11-19 22:42:00,20,71.9
2022-11-19 22:57:00,20,71.9
2022-11-19 23:12:00,20,71.8
2022-11-19 23:27:00,20,71.8
2022-11-19 23:42:00,20,71.7
2022-11-19 23:57:00,20,71.7
2022-11-20 00:12:00,20,71.6
2022-11-20 00:27:00,20,71.6
2022-11-20 00:42:00,20,71.6
2022-11-20 00:57:00,19.9,71.5
2022-11-20 01:12:00,19.9,71.5
2022-11-20 01:27:00,19.9,71.5
2022-11-20 01:42:00,19.9,71.4
2022-11-20 01:57:00,19.9,71.4
2022-11-20 02:12:00,19.9,71.6
2022-11-20 02:27:00,20,72.1
2022-11-20 02:42:00,20.2,71.9
2022-11-20 02:57:00,20.2,71.7
2022-11-20 03:12:00,20.2,71.5
2022-11-20 03:27:00,20.2,71.4
2022-11-20 03:42:00,20.2,71.2
2022-11-20 03:57:00,20.2,71.1
2022-11-20 04:12:00,20.1,70.9
2022-11-20 04:27:00,20,70.8
2022-11-20 04:42:00,20,70.8
2022-11-20 04:57:00,19.9,70.7
2022-11-20 05:12:00,19.9,70.7
2022-11-20 05:27:00,19.8,70.6
2022-11-20 05:42:00,19.7,70.5
2022-11-20 05:57:00,19.7,70.6
2022-11-20 06:12:00,19.8,71.3
2022-11-20 06:27:00,19.9,71.2
2022-11-20 06:42:00,19.9,71
2022-11-20 06:57:00,19.9,70.8
2022-11-20 07:12:00,19.9,70.6
2022-11-20 07:27:00,19.9,70.5
2022-11-20 07:42:00,19.8,70.4
2022-11-20 07:57:00,19.8,71.1
2022-11-20 08:12:00,20,71
2022-11-20 08:27:00,20,70.8
2022-11-20 08:42:00,20,70.5
2022-11-20 08:57:00,20,70.3
2022-11-20 09:12:00,19.9,70.2
2022-11-20 09:27:00,19.8,70
2022-11-20 09:42:00,19.7,70
2022-11-20 09:57:00,19.8,70.7
2022-11-20 10:12:00,19.8,70.5
2022-11-20 10:27:00,19.8,70.2
2022-11-20 10:42:00,19.8,70.2
2022-11-20 10:57:00,19.9,70.8
2022-11-20 11:12:00,19.9,70.5
2022-11-20 11:27:00,19.9,70.1
2022-11-20 11:42:00,19.8,70
2022-11-20 11:57:00,19.9,70.6
2022-11-20 12:12:00,20,70.3
2022-11-20 12:27:00,19.9,70
2022-11-20 12:42:00,19.9,70.1
2022-11-20 12:57:00,20,70.5
2022-11-20 13:12:00,20,70.1
2022-11-20 13:27:00,19.9,69.8
2022-11-20 13:42:00,19.9,70.2
2022-11-20 13:57:00,20,70.3
2022-11-20 14:12:00,20,69.9
2022-11-20 14:27:00,19.9,69.8
2022-11-20 14:42:00,20,70.3
2022-11-20 14:57:00,20,70
2022-11-20 15:12:00,20,69.6
2022-11-20 15:27:00,20,70.1
2022-11-20 15:42:00,20,70
2022-11-20 15:57:00,20,69.6
2022-11-20 16:12:00,20,69.8
2022-11-20 16:27:00,20,70
2022-11-20 16:42:00,20,69.6
2022-11-20 16:57:00,19.9,69.5
2022-11-20 17:12:00,20,70
2022-11-20 17:27:00,20,69.7
2022-11-20 17:42:00,20,69.4
2022-11-20 17:57:00,20,69.7
2022-11-20 18:12:00,20,70
2022-11-20 18:27:00,20.1,69.6
2022-11-20 18:42:00,20,69.3
2022-11-20 18:57:00,19.9,69.2
2022-11-20 19:12:00,20,69.9
2022-11-20 19:27:00,20.1,69.7
2022-11-20 19:42:00,20.1,69.4
2022-11-20 19:57:00,20,69.2
2022-11-20 20:12:00,20,69.4
2022-11-20 20:27:00,20.1,70
2022-11-20 20:42:00,20.2,69.7
2022-11-20 20:57:00,20.2,69.4
2022-11-20 21:12:00,20.1,69.3
2022-11-20 21:27:00,20.1,69.1
2022-11-20 21:42:00,20,69.1
2022-11-20 21:57:00,20,69
2022-11-20 22:12:00,20,69
2022-11-20 22:27:00,19.9,69
2022-11-20 22:42:00,19.9,69
2022-11-20 22:57:00,19.8,69
2022-11-20 23:12:00,19.8,69
2022-11-20 23:27:00,19.8,69.1
2022-11-20 23:42:00,19.8,69.1
2022-11-20 23:57:00,19.8,69.1
2022-11-21 00:12:00,19.8,69.1
2022-11-21 00:27:00,19.9,69.1
2022-11-21 00:42:00,19.9,69.1
2022-11-21 00:57:00,19.9,69.1
2022-11-21 01:12:00,19.9,69.1
2022-11-21 01:27:00,19.9,69.1
2022-11-21 01:42:00,20,69.1
2022-11-21 01:57:00,20,69.1
2022-11-21 02:12:00,20,69.1
2022-11-21 02:27:00,20,69
2022-11-21 02:42:00,20,69
2022-11-21 02:57:00,20,68.9
2022-11-21 03:12:00,20,68.8
2022-11-21 03:27:00,20,68.8
2022-11-21 03:42:00,20.1,69.6
2022-11-21 03:57:00,20.3,69.7
2022-11-21 04:12:00,20.5,69.4
2022-11-21 04:27:00,20.5,69.2
2022-11-21 04:42:00,20.5,69
2022-11-21 04:57:00,20.5,68.9
2022-11-21 05:12:00,20.5,68.8
2022-11-21 05:27:00,20.5,68.7
2022-11-21 05:42:00,20.4,68.6
2022-11-21 05:57:00,20.3,68.5
2022-11-21 06:12:00,20.4,69.1
2022-11-21 06:27:00,20.5,69
2022-11-21 06:42:00,20.5,68.8
2022-11-21 06:57:00,20.5,68.7
2022-11-21 07:12:00,20.5,68.6
2022-11-21 07:27:00,20.5,68.4
2022-11-21 07:42:00,20.4,68.3
2022-11-21 07:57:00,20.3,68.7
2022-11-21 08:12:00,20.5,69.1
2022-11-21 08:27:00,20.6,68.8
2022-11-21 08:42:00,20.6,68.6
2022-11-21 08:57:00,20.5,68.4
2022-11-21 09:12:00,20.5,68.2
2022-11-21 09:27:00,20.4,68
2022-11-21 09:42:00,20.3,67.9
2022-11-21 09:57:00,20.2,68.2
2022-11-21 10:12:00,20.3,68.7
2022-11-21 10:27:00,20.3,68.4
2022-11-21 10:42:00,20.3,68.2
2022-11-21 10:57:00,20.3,68.5
2022-11-21 11:12:00,20.4,68.8
2022-11-21 11:27:00,20.5,68.4
2022-11-21 11:42:00,20.4,68.1
2022-11-21 11:57:00,20.4,68.4
2022-11-21 12:12:00,20.5,68.7
2022-11-21 12:27:00,20.5,68.3
2022-11-21 12:42:00,20.5,68
2022-11-21 12:57:00,20.5,68.5
2022-11-21 13:12:00,20.6,68.4
2022-11-21 13:27:00,20.5,68
2022-11-21 13:42:00,20.5,68
2022-11-21 13:57:00,20.5,68.5
2022-11-21 14:12:00,20.6,68.2
2022-11-21 14:27:00,20.6,67.9
2022-11-21 14:42:00,20.5,68.1
2022-11-21 14:57:00,20.6,68.4
2022-11-21 15:12:00,20.6,68
2022-11-21 15:27:00,20.5,67.7
2022-11-21 15:42:00,20.5,68.2
2022-11-21 15:57:00,20.6,68.1
2022-11-21 16:12:00,20.6,67.7
2022-11-21 16:27:00,20.5,67.9
2022-11-21 16:42:00,20.6,68.2
2022-11-21 16:57:00,20.6,67.8
2022-11-21 17:12:00,20.5,67.5
2022-11-21 17:27:00,20.5,68
2022-11-21 17:42:00,20.6,68
2022-11-21 17:57:00,20.6,67.7
2022-11-21 18:12:00,20.5,67.5
2022-11-21 18:27:00,20.5,68.2
2022-11-21 18:42:00,20.7,68.2
2022-11-21 18:57:00,20.7,67.8
2022-11-21 19:12:00,20.7,67.5
2022-11-21 19:27:00,20.6,67.4
2022-11-21 19:42:00,20.6,68.2
2022-11-21 19:57:00,20.8,68
2022-11-21 20:12:00,20.8,67.7
2022-11-21 20:27:00,20.7,67.5
2022-11-21 20:42:00,20.7,67.4
2022-11-21 20:57:00,20.7,68
2022-11-21 21:12:00,20.8,68.1
2022-11-21 21:27:00,20.9,67.8
2022-11-21 21:42:00,20.9,67.6
2022-11-21 21:57:00,20.8,67.5
2022-11-21 22:12:00,20.8,67.4
2022-11-21 22:27:00,20.8,67.9
2022-11-21 22:42:00,21,68.1
2022-11-21 22:57:00,21,67.9
2022-11-21 23:12:00,21,67.7
2022-11-21 23:27:00,21.1,67.7
2022-11-21 23:42:00,21.1,67.6
2022-11-21 23:57:00,21,67.5
2022-11-22 00:12:00,21,67.5
2022-11-22 00:27:00,21,67.5
2022-11-22 00:42:00,21,67.4
2022-11-22 00:57:00,21,67.4
2022-11-22 01:12:00,21,67.4
2022-11-22 01:27:00,21,67.4
2022-11-22 01:42:00,21,67.3
2022-11-22 01:57:00,21,67.3
2022-11-22 02:12:00,21,67.3
2022-11-22 02:27:00,20.9,67.3
2022-11-22 02:42:00,20.9,67.2
2022-11-22 02:57:00,20.9,67.2
2022-11-22 03:12:00,20.8,67.1
2022-11-22 03:27:00,20.8,67
2022-11-22 03:42:00,20.8,66.9
2022-11-22 03:57:00,20.7,66.8
2022-11-22 04:12:00,20.6,66.8
2022-11-22 04:27:00,20.6,66.8
2022-11-22 04:42:00,20.5,66.8
2022-11-22 04:57:00,20.5,66.8
2022-11-22 05:12:00,20.5,66.7
2022-11-22 05:27:00,20.5,66.7
2022-11-22 05:42:00,20.4,66.6
2022-11-22 05:57:00,20.5,67.3
2022-11-22 06:12:00,20.6,67.3
2022-11-22 06:27:00,20.6,67.1
2022-11-22 06:42:00,20.6,66.7
2022-11-22 06:57:00,20.5,66.5
2022-11-22 07:12:00,20.5,66.4
2022-11-22 07:27:00,20.4,66.3
2022-11-22 07:42:00,20.3,66.2
2022-11-22 07:57:00,20.3,66.7
2022-11-22 08:12:00,20.3,66.6
2022-11-22 08:27:00,20.3,66.4
2022-11-22 08:42:00,20.2,66.2
2022-11-22 08:57:00,20.2,66.6
2022-11-22 09:12:00,20.3,66.9
2022-11-22 09:27:00,20.4,66.6
2022-11-22 09:42:00,20.3,66.3
2022-11-22 09:57:00,20.3,66.5
2022-11-22 10:12:00,20.5,67
2022-11-22 10:27:00,20.5,66.6
2022-11-22 10:42:00,20.5,66.3
2022-11-22 10:57:00,20.4,66.2
2022-11-22 11:12:00,20.5,66.9
2022-11-22 11:27:00,20.5,66.6
2022-11-22 11:42:00,20.5,66.2
2022-11-22 11:57:00,20.5,66.1
2022-11-22 12:12:00,20.5,66.7
2022-11-22 12:27:00,20.5,66.5
2022-11-22 12:42:00,20.5,66.2
